TIME,LONG,LAT,CONSUM,LONGACC,SPEED,WHEEL,CUMDIS
2016/11/11 19:50,122.0951119,40.20290833,6.1,-0.22,37.875,1505,3127
2016/11/11 19:50,122.0951119,40.20290833,6.6,-0.32,38.4,1534.5,3127
2016/11/11 19:50,122.0951119,40.20290833,5.6,-0.32,38.625,1532.75,3127
2016/11/11 19:50,122.0951119,40.20290833,5,-0.98,37.425,1485.5,3127
2016/11/11 19:50,122.0951119,40.20290833,3,-0.88,36.075,1426.25,3127
2016/11/11 19:50,122.0951119,40.20290833,0.8,-0.78,34.575,1374.75,3127
2016/11/11 19:50,122.0951119,40.20290833,0.8,-0.78,34.575,1374.75,3127
2016/11/11 19:50,122.0951119,40.20290833,0.5,-0.58,33.75,1345.75,3127
2016/11/11 19:50,122.0951119,40.20290833,3,-0.44,32.85,1309,3127
2016/11/11 19:50,122.0951119,40.20290833,3.5,-0.58,32.4,1288.75,3127
2016/11/11 19:50,122.0951119,40.20290833,4.8,-0.24,32.175,1344.25,3127
2016/11/11 19:50,122.0951119,40.20290833,7.4,-0.72,31.275,1537.75,3127
2016/11/11 19:50,122.0951119,40.20290833,3.9,-1.08,29.55,1489.75,3127
2016/11/11 19:50,122.0951119,40.20290833,3.3,-1.18,26.25,1334,3127
2016/11/11 19:50,122.0951119,40.20290833,3.3,-1.18,26.25,1334,3127
2016/11/11 19:50,122.0948933,40.20253333,1.2,-1.8,21.45,1050.5,3127
2016/11/11 19:50,122.0948933,40.20253333,3,-1.52,16.8,1299.75,3127
2016/11/11 19:50,122.0948933,40.20253333,5.7,-1.46,8.625,742,3127
2016/11/11 19:50,122.0948933,40.20253333,5.7,-1.46,8.625,742,3127
2016/11/11 19:50,122.0948933,40.20253333,6.6,-0.86,7.275,760,3127
2016/11/11 19:50,122.0948933,40.20253333,7.8,-0.58,6.825,767.5,3127
2016/11/11 19:50,122.0948933,40.20253333,10.7,-0.62,6.375,767,3127
2016/11/11 19:50,122.0948933,40.20253333,9.9,-0.54,6.675,1027.75,3127
2016/11/11 19:50,122.0948933,40.20253333,19.4,0,8.325,1052.75,3127
2016/11/11 19:50,122.0948933,40.20253333,18.5,-0.04,10.05,1025.5,3127
2016/11/11 19:50,122.0948933,40.20253333,16.3,0,9.9,772,3127
2016/11/11 19:50,122.0948933,40.20253333,11,-0.54,9.375,763,3127
2016/11/11 19:50,122.0948933,40.20253333,8.1,-0.62,9.225,771.25,3127
2016/11/11 19:50,122.0948933,40.20253333,7.2,-0.42,9.3,778.25,3127
2016/11/11 19:50,122.0948933,40.20253333,7.4,-0.08,9.45,1184.5,3127
2016/11/11 19:50,122.0945297,40.20241222,14.1,-0.38,9.225,792.25,3127
2016/11/11 19:50,122.0945297,40.20241222,9.8,-0.62,8.4,771.5,3127
2016/11/11 19:50,122.0945297,40.20241222,9.8,-0.54,7.875,773,3127
2016/11/11 19:50,122.0945297,40.20241222,8.2,-0.62,7.5,776.5,3127
2016/11/11 19:50,122.0945297,40.20241222,8.8,0,7.95,941.5,3127
2016/11/11 19:50,122.0945297,40.20241222,17.1,-0.04,9.45,960.5,3127
2016/11/11 19:50,122.0945297,40.20241222,14,-0.64,9.975,786,3127
2016/11/11 19:50,122.0945297,40.20241222,12.4,-0.42,10.2,1114.25,3127
2016/11/11 19:50,122.0945297,40.20241222,13,-0.12,11.25,1239.5,3127
2016/11/11 19:50,122.0945297,40.20241222,16.3,-0.34,11.925,1228.5,3127
2016/11/11 19:50,122.0945297,40.20241222,13.1,-0.08,12.825,1226.25,3127
2016/11/11 19:50,122.0945297,40.20241222,12.5,-0.24,13.575,1167,3127
2016/11/11 19:50,122.0945297,40.20241222,10.1,-0.28,13.8,1235,3127
2016/11/11 19:50,122.0945297,40.20241222,19.7,0.6,16.05,1580.25,3127
2016/11/11 19:50,122.0945297,40.20241222,20,0.66,20.025,1570.25,3127
2016/11/11 19:50,122.0929117,40.20302778,16.3,0.46,22.8,1792,3127
2016/11/11 19:50,122.0929117,40.20302778,15.3,0.26,25.425,1988.25,3127
2016/11/11 19:50,122.0929117,40.20302778,14.3,0.06,27.3,1903.5,3127
2016/11/11 19:50,122.0929117,40.20302778,13.1,0.12,29.1,1476.5,3127
2016/11/11 19:50,122.0929117,40.20302778,12.2,0.32,31.275,1613.25,3127
2016/11/11 19:50,122.0929117,40.20302778,11.3,0.26,33.15,1699.75,3127
2016/11/11 19:50,122.0929117,40.20302778,12.5,0.1,34.875,1779.75,3127
2016/11/11 19:50,122.0929117,40.20302778,10.3,0.12,36.45,1484,3127
2016/11/11 19:50,122.0929117,40.20302778,9.8,0.02,38.1,1512.25,3127
2016/11/11 19:50,122.0929117,40.20302778,9.5,-0.04,39.45,1605.5,3127
2016/11/11 19:50,122.0929117,40.20302778,9.1,0.02,40.875,1638.75,3127
2016/11/11 19:50,122.0929117,40.20302778,8.8,0.06,42.375,1684.5,3127
2016/11/11 19:50,122.0929117,40.20302778,8.7,0.1,44.025,1761.25,3127
2016/11/11 19:50,122.0929117,40.20302778,9.8,0.06,45.675,1815.25,3127
2016/11/11 19:50,122.0929117,40.20302778,9.9,-0.18,47.325,1886,3127
2016/11/11 19:51,122.0903353,40.20401,9.8,0,48.9,1948.25,3127
2016/11/11 19:51,122.0903353,40.20401,10.4,0.2,50.325,1675,3127
2016/11/11 19:51,122.0903353,40.20401,8.9,-0.04,51.75,1635.5,3127
2016/11/11 19:51,122.0903353,40.20401,8.7,0,52.95,1708.5,3127
2016/11/11 19:51,122.0903353,40.20401,8.6,0,54.375,1719.25,3127
2016/11/11 19:51,122.0903353,40.20401,8.7,-0.08,55.5,1763,3127
2016/11/11 19:51,122.0903353,40.20401,8.3,0.16,56.7,1794.25,3127
2016/11/11 19:51,122.0903353,40.20401,9,0,58.125,1835.5,3127
2016/11/11 19:51,122.0903353,40.20401,7.9,0,59.25,1877.25,3127
2016/11/11 19:51,122.0903353,40.20401,7.9,-0.18,60.3,1911.75,3127
2016/11/11 19:51,122.0903353,40.20401,4.5,-0.24,59.85,1574.25,3127
2016/11/11 19:51,122.0903353,40.20401,2.9,-0.58,58.725,1437,3127
2016/11/11 19:51,122.0903353,40.20401,1.3,-0.86,57.45,1407,3127
2016/11/11 19:51,122.0903353,40.20401,1.3,-1.12,56.175,1387,3127
2016/11/11 19:51,122.0903353,40.20401,0.4,-0.22,55.95,1363.25,3127
2016/11/11 19:51,122.0878517,40.204955,3.5,-0.28,56.025,1372.75,3128
2016/11/11 19:51,122.0878517,40.204955,4.7,-0.48,56.1,1410.25,3128
2016/11/11 19:51,122.0878517,40.204955,4.7,-0.38,56.625,1386.75,3128
2016/11/11 19:51,122.0878517,40.204955,4.8,-0.42,57,1393.5,3128
2016/11/11 19:51,122.0878517,40.204955,4.7,-0.28,57.375,1404.75,3128
2016/11/11 19:51,122.0878517,40.204955,4.6,-0.18,57.6,1409.75,3128
2016/11/11 19:51,122.0878517,40.204955,3.9,-0.68,57,1397.5,3128
2016/11/11 19:51,122.0878517,40.204955,2.6,-0.92,55.725,1359.5,3128
2016/11/11 19:51,122.0878517,40.204955,1.5,-0.58,54.525,1336.5,3128
2016/11/11 19:51,122.0878517,40.204955,1.4,-0.78,53.625,1310.75,3128
2016/11/11 19:51,122.0878517,40.204955,1.3,-0.88,52.35,1283.75,3128
2016/11/11 19:51,122.0878517,40.204955,1.2,-0.54,51.225,1254,3128
2016/11/11 19:51,122.0878517,40.204955,1.1,-0.72,50.175,1223.5,3128
2016/11/11 19:51,122.0878517,40.204955,1.1,-0.76,49.2,1531.25,3128
2016/11/11 19:51,122.0878517,40.204955,1.1,-0.76,49.2,1531.25,3128
2016/11/11 19:51,122.0869311,40.20530444,2.9,-0.62,48,1519,3128
2016/11/11 19:51,122.0869311,40.20530444,3,-0.82,46.575,1471.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0.6,-0.86,45.3,1432.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0.6,-0.42,44.175,1397.5,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-1.16,42.225,1325.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-2.64,35.625,1115.25,3128
2016/11/11 19:51,122.0869311,40.20530444,0.4,-2.36,28.05,1117.25,3128
2016/11/11 19:51,122.0869311,40.20530444,2.4,-3.5,18.075,929.25,3128
2016/11/11 19:51,122.0869311,40.20530444,3.1,-3.48,7.2,718.5,3128
2016/11/11 19:51,122.0869311,40.20530444,5.6,-1.46,1.8,716.5,3128
2016/11/11 19:51,122.0869311,40.20530444,11.8,0.02,0.15,765,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.42,0,770.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.42,0,774.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.38,0,723.5,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.42,0,705.25,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.38,0,707,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.42,0,707,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.42,0,709.25,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.38,0,709.25,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.42,0,706.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.38,0,709.5,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.44,0,710.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.38,0,709,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.38,0,705.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.42,0,702,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.34,0,705.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.48,0,704.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.38,0,706.75,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.38,0,709,3128
2016/11/11 19:51,122.0869311,40.20530444,0,-0.38,0,706,3128
2016/11/11 19:51,122.0868881,40.20532083,0,-0.44,0,708.5,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.38,0,706.5,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.42,0,705.25,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.38,0,707,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.42,0,708.5,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.42,0,710,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.42,0,708.25,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.42,0,706.25,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.38,0,706.5,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.44,0,708.75,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.34,0,731.25,3128
2016/11/11 19:52,122.0868881,40.20532083,0,-0.22,0.15,782.75,3128
2016/11/11 19:52,122.0868881,40.20532083,20,0.26,2.325,912.5,3128
2016/11/11 19:52,122.0868881,40.20532083,20,0.76,6.15,1498,3128
2016/11/11 19:52,122.0868881,40.20532083,20,0.76,10.5,1648,3128
2016/11/11 19:52,122.0858594,40.20577472,20,0.2,13.2,1950.75,3128
2016/11/11 19:52,122.0858594,40.20577472,20,0.12,14.7,2231.25,3128
2016/11/11 19:52,122.0858594,40.20577472,20,-0.18,16.125,1270.5,3128
2016/11/11 19:52,122.0858594,40.20577472,16.3,0.42,17.85,1402,3128
2016/11/11 19:52,122.0858594,40.20577472,16.7,0.5,20.025,1593.75,3128
2016/11/11 19:52,122.0858594,40.20577472,13.4,0.26,22.05,1780.75,3128
2016/11/11 19:52,122.0858594,40.20577472,12.7,0.22,24.6,1937.25,3128
2016/11/11 19:52,122.0858594,40.20577472,12.7,0.22,24.6,1937.25,3128
2016/11/11 19:52,122.0858594,40.20577472,11,0,27.375,2152,3128
2016/11/11 19:52,122.0858594,40.20577472,11.6,0.32,31.2,1583.75,3128
2016/11/11 19:52,122.0858594,40.20577472,11.6,0.32,31.2,1583.75,3128
2016/11/11 19:52,122.0858594,40.20577472,11.4,0.22,33.075,1710.5,3128
2016/11/11 19:52,122.0858594,40.20577472,10.7,-0.04,34.8,1792.75,3128
2016/11/11 19:52,122.0858594,40.20577472,10.2,0.22,36.525,1486.25,3128
2016/11/11 19:52,122.0858594,40.20577472,8.5,0.02,37.425,1463,3128
2016/11/11 19:52,122.0852569,40.20604556,4.3,-0.64,36.3,1439.5,3128
2016/11/11 19:52,122.0852569,40.20604556,4.1,-0.82,34.8,1386.5,3128
2016/11/11 19:52,122.0852569,40.20604556,1.1,-0.78,33.6,1333.25,3128
2016/11/11 19:52,122.0852569,40.20604556,0.9,-0.78,32.025,1281.5,3128
2016/11/11 19:52,122.0852569,40.20604556,0.1,-0.82,30.6,1441.25,3128
2016/11/11 19:52,122.0852569,40.20604556,2.9,-0.92,27.075,1389.25,3128
2016/11/11 19:52,122.0852569,40.20604556,3.4,-5.06,9.6,657.5,3128
2016/11/11 19:52,122.0852569,40.20604556,2.7,-5.3,0.225,848.75,3128
2016/11/11 19:52,122.0852569,40.20604556,20,-0.58,0,736.75,3128
2016/11/11 19:52,122.0852569,40.20604556,0,-0.34,0,724,3128
2016/11/11 19:52,122.0852569,40.20604556,0,-0.38,0,724,3128
2016/11/11 19:52,122.0852569,40.20604556,0,-0.42,0,722.75,3128
2016/11/11 19:52,122.0852569,40.20604556,0,-0.42,0,725.25,3128
2016/11/11 19:52,122.0852569,40.20604556,0,-0.38,0,723,3128
2016/11/11 19:52,122.0852569,40.20604556,0,-0.38,0,718,3128
2016/11/11 19:52,122.0852256,40.20605972,0,-0.38,0,720,3128
2016/11/11 19:52,122.0852256,40.20605972,0,-0.42,0,717.25,3128
2016/11/11 19:52,122.0852256,40.20605972,0,-0.42,0,714.25,3128
2016/11/11 19:52,122.0852256,40.20605972,0,-0.42,0,711.75,3128
2016/11/11 19:52,122.0852256,40.20605972,0,-0.38,0,710,3128
2016/11/11 19:52,122.0852256,40.20605972,0,-0.34,0,714.5,3128
2016/11/11 19:52,122.0852256,40.20605972,0,-0.48,0,708.25,3128
2016/11/11 19:52,122.0852256,40.20605972,0,-0.24,0,774.75,3128
2016/11/11 19:52,122.0852256,40.20605972,20,0.16,1.35,780.75,3128
2016/11/11 19:52,122.0852256,40.20605972,20,-0.76,0.15,782.75,3128
2016/11/11 19:52,122.0852256,40.20605972,0,-0.28,0,779.5,3128
2016/11/11 19:52,122.0852256,40.20605972,20,0,0.75,769.5,3128
2016/11/11 19:52,122.0852256,40.20605972,20,0.32,3.15,788.25,3128
2016/11/11 19:52,122.0852256,40.20605972,20,0,4.95,795,3128
2016/11/11 19:52,122.0852256,40.20605972,20,-0.38,5.175,777.75,3128
2016/11/11 19:52,122.0846333,40.20632833,19.6,-0.34,5.175,914.75,3128
2016/11/11 19:53,122.0846333,40.20632833,20,0.22,6.675,1287.25,3128
2016/11/11 19:53,122.0846333,40.20632833,20,0.36,8.85,1390.25,3128
2016/11/11 19:53,122.0846333,40.20632833,17.4,-0.12,10.125,1493.75,3128
2016/11/11 19:53,122.0846333,40.20632833,17.5,-0.04,11.55,1700.5,3128
2016/11/11 19:53,122.0846333,40.20632833,16.7,-0.14,12.75,1861.75,3128
2016/11/11 19:53,122.0846333,40.20632833,19.6,0.4,14.925,2196.5,3128
2016/11/11 19:53,122.0846333,40.20632833,19.9,0.2,16.95,2534,3128
2016/11/11 19:53,122.0846333,40.20632833,20,0.1,17.775,1792.5,3128
2016/11/11 19:53,122.0846333,40.20632833,15.8,0.2,19.5,1529.75,3128
2016/11/11 19:53,122.0846333,40.20632833,15.8,0.2,19.5,1529.75,3128
2016/11/11 19:53,122.0846333,40.20632833,14,0.4,22.2,1734.75,3128
2016/11/11 19:53,122.0846333,40.20632833,15,0.32,24.375,1943.25,3128
2016/11/11 19:53,122.0846333,40.20632833,14.7,0.16,26.775,2120.5,3128
2016/11/11 19:53,122.0846333,40.20632833,13.4,-0.12,28.35,1446.25,3128
2016/11/11 19:53,122.0828325,40.20714611,12.7,0.22,30.375,1543.25,3128
2016/11/11 19:53,122.0828325,40.20714611,12.5,0.1,32.25,1668.75,3128
2016/11/11 19:53,122.0828325,40.20714611,11.1,0.02,34.05,1732.25,3128
2016/11/11 19:53,122.0828325,40.20714611,10.5,0.02,35.775,1798.75,3128
2016/11/11 19:53,122.0828325,40.20714611,10.1,0.12,37.425,1489.75,3128
2016/11/11 19:53,122.0828325,40.20714611,9.3,0.1,38.925,1551.5,3128
2016/11/11 19:53,122.0828325,40.20714611,8.9,0.02,40.125,1632.5,3128
2016/11/11 19:53,122.0828325,40.20714611,8.9,0.16,41.625,1658,3128
2016/11/11 19:53,122.0828325,40.20714611,8.7,0.06,43.125,1715,3128
2016/11/11 19:53,122.0828325,40.20714611,8.9,-0.04,44.25,1771.5,3128
2016/11/11 19:53,122.0828325,40.20714611,8.4,-0.08,45.375,1488.5,3128
2016/11/11 19:53,122.0828325,40.20714611,8,-0.12,46.725,1479.5,3128
2016/11/11 19:53,122.0828325,40.20714611,7.7,-0.22,47.7,1546.5,3128
2016/11/11 19:53,122.0828325,40.20714611,7.9,0.06,48.75,1548.75,3128
2016/11/11 19:53,122.0828325,40.20714611,8.2,-0.14,49.8,1579.25,3128
2016/11/11 19:53,122.0804136,40.20824361,7.3,-0.14,51,1616.75,3128
2016/11/11 19:53,122.0804136,40.20824361,8.1,-0.14,52.2,1648.75,3128
2016/11/11 19:53,122.0804136,40.20824361,8.6,-0.38,53.4,1690.5,3128
2016/11/11 19:53,122.0804136,40.20824361,8.5,-0.12,54.3,1726,3128
2016/11/11 19:53,122.0804136,40.20824361,8.3,-0.24,55.5,1760.75,3128
2016/11/11 19:53,122.0804136,40.20824361,7.9,-0.04,56.625,1791,3128
2016/11/11 19:53,122.0804136,40.20824361,7.5,-0.12,57.75,1825.75,3128
2016/11/11 19:53,122.0804136,40.20824361,8.2,0,58.875,1868,3128
2016/11/11 19:53,122.0804136,40.20824361,8.1,-0.08,60.15,1900,3128
2016/11/11 19:53,122.0804136,40.20824361,8.2,-0.18,61.2,1936.5,3128
2016/11/11 19:53,122.0804136,40.20824361,7.3,0,62.55,1976.25,3128
2016/11/11 19:53,122.0804136,40.20824361,8.3,0.1,63.6,2017,3128
2016/11/11 19:53,122.0804136,40.20824361,8.3,0,64.8,2060.25,3128
2016/11/11 19:53,122.0804136,40.20824361,8.4,-0.04,66,2090.5,3128
2016/11/11 19:53,122.0804136,40.20824361,8.2,-0.28,67.2,2018,3128
2016/11/11 19:53,122.0777194,40.20946778,7,-0.22,68.175,1672.25,3129
2016/11/11 19:53,122.0777194,40.20946778,6.6,-0.12,68.775,1724,3129
2016/11/11 19:53,122.0777194,40.20946778,6.5,-0.38,69.675,1714.25,3129
2016/11/11 19:53,122.0777194,40.20946778,6.4,-0.68,69.675,1704,3129
2016/11/11 19:53,122.0777194,40.20946778,2.4,-0.92,68.325,1669,3129
2016/11/11 19:53,122.0777194,40.20946778,1.8,-0.72,66.825,1636.25,3129
2016/11/11 19:53,122.0777194,40.20946778,0.8,-0.92,65.4,1602.5,3129
2016/11/11 19:53,122.0777194,40.20946778,0,-0.78,63.975,1570,3129
2016/11/11 19:53,122.0777194,40.20946778,0,-0.72,62.4,1531,3129
2016/11/11 19:53,122.0777194,40.20946778,0,-0.88,60.975,1491.5,3129
2016/11/11 19:53,122.0777194,40.20946778,0,-0.88,59.7,1466.75,3129
2016/11/11 19:53,122.0777194,40.20946778,0,-0.96,58.725,1431.5,3129
2016/11/11 19:53,122.0777194,40.20946778,0.1,-0.76,57.675,1406.25,3129
2016/11/11 19:53,122.0777194,40.20946778,1.2,-0.58,56.85,1389.75,3129
2016/11/11 19:53,122.0777194,40.20946778,1.7,-0.62,55.95,1368.5,3129
2016/11/11 19:53,122.0753661,40.21053722,1.7,-0.62,55.95,1368.5,3129
2016/11/11 19:54,122.0753661,40.21053722,1.8,-0.76,54.6,1334.25,3129
2016/11/11 19:54,122.0753661,40.21053722,1.6,-0.76,53.85,1316,3129
2016/11/11 19:54,122.0753661,40.21053722,1.8,-0.62,53.25,1302.25,3129
2016/11/11 19:54,122.0753661,40.21053722,1.8,-0.62,53.25,1302.25,3129
2016/11/11 19:54,122.0753661,40.21053722,1.6,-0.58,52.5,1285,3129
2016/11/11 19:54,122.0753661,40.21053722,1.7,-0.62,51.825,1270.75,3129
2016/11/11 19:54,122.0753661,40.21053722,1.9,-0.54,51.3,1257.5,3129
2016/11/11 19:54,122.0753661,40.21053722,2.4,-0.44,50.925,1251,3129
2016/11/11 19:54,122.0753661,40.21053722,3,-0.44,50.925,1246,3129
2016/11/11 19:54,122.0753661,40.21053722,4.2,-0.48,50.925,1243.5,3129
2016/11/11 19:54,122.0753661,40.21053722,4.1,-0.42,51,1249.25,3129
2016/11/11 19:54,122.0753661,40.21053722,3.6,-0.42,51.15,1251.25,3129
2016/11/11 19:54,122.0753661,40.21053722,4.1,-0.34,51.45,1254.25,3129
2016/11/11 19:54,122.0753661,40.21053722,4.1,-0.28,51.45,1261.75,3129
2016/11/11 19:54,122.0734453,40.21145139,4.1,-0.48,51.525,1267.75,3129
2016/11/11 19:54,122.0734453,40.21145139,4.1,-0.52,51.825,1269.5,3129
2016/11/11 19:54,122.0734453,40.21145139,4,-0.68,51.675,1337.25,3129
2016/11/11 19:54,122.0734453,40.21145139,5.1,-0.88,50.775,1582,3129
2016/11/11 19:54,122.0734453,40.21145139,3.4,-0.64,49.65,1567.25,3129
2016/11/11 19:54,122.0734453,40.21145139,2.1,-0.48,49.2,1561,3129
2016/11/11 19:54,122.0734453,40.21145139,3.4,-0.86,48.825,1544.25,3129
2016/11/11 19:54,122.0734453,40.21145139,2.6,-0.96,47.55,1502.25,3129
2016/11/11 19:54,122.0734453,40.21145139,1.7,-0.72,46.275,1461.25,3129
2016/11/11 19:54,122.0734453,40.21145139,1.7,-0.88,44.775,1415.25,3129
2016/11/11 19:54,122.0734453,40.21145139,0.6,-0.62,43.35,1368.5,3129
2016/11/11 19:54,122.0734453,40.21145139,0.6,-0.86,42.225,1327,3129
2016/11/11 19:54,122.0734453,40.21145139,0,-0.82,40.65,1287.25,3129
2016/11/11 19:54,122.0734453,40.21145139,0,-0.48,39.825,1269.25,3129
2016/11/11 19:54,122.0734453,40.21145139,0.8,-0.54,39.3,1241.25,3129
2016/11/11 19:54,122.0722889,40.21204472,3,-0.34,38.925,1231.75,3129
2016/11/11 19:54,122.0722889,40.21204472,4.2,-0.48,38.85,1231.75,3129
2016/11/11 19:54,122.0722889,40.21204472,3.9,-0.48,38.7,1216.5,3129
2016/11/11 19:54,122.0722889,40.21204472,6.4,-0.52,38.1,1496.5,3129
2016/11/11 19:54,122.0722889,40.21204472,3.7,-0.96,36.825,1451.75,3129
2016/11/11 19:54,122.0722889,40.21204472,3,-0.68,35.25,1399.25,3129
2016/11/11 19:54,122.0722889,40.21204472,1.1,-0.68,33.675,1341.25,3129
2016/11/11 19:54,122.0722889,40.21204472,0.9,-1.6,29.55,1130.5,3129
2016/11/11 19:54,122.0722889,40.21204472,1.1,-2.2,22.95,1127,3129
2016/11/11 19:54,122.0722889,40.21204472,1.1,-1.86,18.525,1051,3129
2016/11/11 19:54,122.0722889,40.21204472,5.3,-0.98,17.1,1327.25,3129
2016/11/11 19:54,122.0722889,40.21204472,6.6,-0.78,15.675,1218,3129
2016/11/11 19:54,122.0722889,40.21204472,5.9,-0.82,14.175,1112.25,3129
2016/11/11 19:54,122.0722889,40.21204472,6,-0.78,12.525,979.25,3129
2016/11/11 19:54,122.0722889,40.21204472,5.9,-0.62,12.45,975.5,3129
2016/11/11 19:54,122.071935,40.21175056,12.8,-0.08,13.425,1068,3129
2016/11/11 19:54,122.071935,40.21175056,11.7,-0.04,14.475,1140.5,3129
2016/11/11 19:54,122.071935,40.21175056,10.9,-0.24,15.3,1192,3129
2016/11/11 19:54,122.071935,40.21175056,9,-0.58,14.55,1160,3129
2016/11/11 19:54,122.071935,40.21175056,6.5,-0.88,13.65,1073.75,3129
2016/11/11 19:54,122.071935,40.21175056,5.7,-1.06,11.85,932.75,3129
2016/11/11 19:54,122.071935,40.21175056,6,-0.92,11.1,764,3129
2016/11/11 19:54,122.071935,40.21175056,5.8,-0.64,10.875,768.5,3129
2016/11/11 19:54,122.071935,40.21175056,5.6,-0.54,10.65,954.75,3129
2016/11/11 19:54,122.071935,40.21175056,9.9,-0.18,11.25,884.25,3129
2016/11/11 19:54,122.071935,40.21175056,9.9,-0.18,11.25,884.25,3129
2016/11/11 19:54,122.071935,40.21175056,12.6,-0.52,10.875,773.5,3129
2016/11/11 19:54,122.071935,40.21175056,6.2,-0.58,10.575,767.5,3129
2016/11/11 19:54,122.071935,40.21175056,6.1,-0.52,10.125,766,3129
2016/11/11 19:54,122.071935,40.21175056,6.1,-0.54,9.825,762.25,3129
2016/11/11 19:54,122.0719131,40.21172139,6.3,-0.64,4.2,757,3129
2016/11/11 19:54,122.0719131,40.21172139,6.6,-3.54,0.225,748.75,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.48,0,704,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.48,0,703.25,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.48,0,702.25,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.44,0,703.75,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.52,0,701,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.44,0,698.75,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.48,0,701.75,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.52,0,699.5,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.44,0,698.5,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.48,0,702,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.44,0,704.5,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.48,0,703.25,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.48,0,701.5,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.44,0,700.5,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.52,0,697.75,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.48,0,700.75,3129
2016/11/11 19:55,122.0719131,40.21172139,0,-0.44,0,700.5,3129
